Unnamed: 0,t_function,p_target,index,t_gold,c_perturb_id,c_perturb
3,derog_impl_h,Minahasa/Manado,4,hateful,Minahasa/Manado_derog_impl_h_4,"Orang Minahasa/Manado itu tidak cerdas, jadi mereka tidak bisa memahami konsep yang kompleks."
4,derog_impl_h,Minahasa/Manado,5,hateful,Minahasa/Manado_derog_impl_h_5,Orang manado kayaknya gak punya otak sama sekali.
5,derog_impl_h,Minahasa/Manado,6,hateful,Minahasa/Manado_derog_impl_h_6,Orang manado kayaknya lebih dekat sama binatang daripada manusia.
6,derog_impl_h,Minahasa/Manado,7,hateful,Minahasa/Manado_derog_impl_h_7,Orang manado kayaknya gak pernah sekolah sama sekali.
7,derog_impl_h,Minahasa/Manado,8,hateful,Minahasa/Manado_derog_impl_h_8,Orang Minahasa kayaknya masih tradisional banget dan gak bisa hidup di perkotaan.
8,derog_impl_h,Minahasa/Manado,9,hateful,Minahasa/Manado_derog_impl_h_9,"Orang Minahasa kayaknya nggak pernah sekolah, jadi nggak bisa berbicara dengan sopan."
9,derog_impl_h,Minahasa/Manado,10,hateful,Minahasa/Manado_derog_impl_h_10,"Orang Minahasa kayak gini, nggak bisa diharapkan untuk berperilaku sopan."
10,derog_impl_h,Minahasa/Manado,11,hateful,Minahasa/Manado_derog_impl_h_11,"Orang Minahasa kayak gini, nggak punya rasa hormat sama orang lain."
0,derog_impl_h,Minangkabau,1,hateful,Minangkabau_derog_impl_h_1,Orang Minang selalu ngelakuin sesuatu yang kuno dan tidak mengikuti perkembangan zaman.
1,derog_impl_h,Minangkabau,2,hateful,Minangkabau_derog_impl_h_2,Orang Minang selalu berpikir kuno dan tidak mau mengikuti tren modern yang sedang berkembang.
2,derog_impl_h,Minangkabau,3,hateful,Minangkabau_derog_impl_h_3,"Wah, orang Minang tuh kayak gak ada habisnya, selalu bikin kesal dan bikin orang lain jengkel."
3,derog_impl_h,Minangkabau,4,hateful,Minangkabau_derog_impl_h_4,Orang Minang itu kayak orang zaman dulu yang masih menggunakan tradisi lama.
4,derog_impl_h,Minangkabau,5,hateful,Minangkabau_derog_impl_h_5,Orang Minang itu kayak orang yang keras kepala dan tidak mau diberi nasehat.
5,derog_impl_h,Minangkabau,6,hateful,Minangkabau_derog_impl_h_6,Orang tua gue bilang kalau orang minang itu yang paling nggak sopan di Indonesia
6,derog_impl_h,Minangkabau,7,hateful,Minangkabau_derog_impl_h_7,Gue nggak suka sama orang minang karena mereka selalu ngedumel di sosmed
7,derog_impl_h,Minangkabau,8,hateful,Minangkabau_derog_impl_h_8,Orang minang yang gue kenal sih cuma suka jualan di pinggir jalan kayak tukang ojek aja.
8,derog_impl_h,Minangkabau,9,hateful,Minangkabau_derog_impl_h_9,"Orang minang kayak pengemis, selalu minta-minta sama orang lain."
9,derog_impl_h,Minangkabau,10,hateful,Minangkabau_derog_impl_h_10,"orang minang itu kayak gak bisa apa-apa, mendingan gue ambil pekerjaan yang gampang aja biar gak bermasalah. "
0,derog_impl_h,Mongoloid,1,hateful,Mongoloid_derog_impl_h_1,Gak ada yang gue benci lebih dari orang tionghoa yang selalu cari untung dengan cara licik dan menipu orang lain. 
1,derog_impl_h,Mongoloid,2,hateful,Mongoloid_derog_impl_h_2,Gak ada yang gue benci lebih dari orang Tionghoa yang selalu tamak dan suka menipu orang lain dengan cara liciknya. 
2,derog_impl_h,Mongoloid,3,hateful,Mongoloid_derog_impl_h_3,Orang-orang Tionghoa di sini suka banget ngejar untung dengan cara menguasai pasar dan menghisap kekayaan bangsa kita.
3,derog_impl_h,Mongoloid,4,hateful,Mongoloid_derog_impl_h_4,Saya nggak suka sama penjaja es teler yang suka ngeledek-ledek orang tua saya di pasar setiap hari.
4,derog_impl_h,Mongoloid,5,hateful,Mongoloid_derog_impl_h_5,"Saya benci sama pedagang kaki lima yang berbicara dengan logat Tionghoa kayak gini, kayaknya selalu ngegombal sama harga barangnya."
5,derog_impl_h,Mongoloid,6,hateful,Mongoloid_derog_impl_h_6,Gue nggak bisa percaya sama orang-orang yang suka mengatakan bahwa orang Tionghoa itu selalu jahat karena mereka juga yang paling banyak membantu perekonomian Indonesia dengan usaha-usaha mereka.
6,derog_impl_h,Mongoloid,7,hateful,Mongoloid_derog_impl_h_7,Orang-orang kaya dan licik seperti orang Tionghoa selalu punya cara untuk menguntungkan diri sendiri tanpa memikirkan orang lain
7,derog_impl_h,Mongoloid,8,hateful,Mongoloid_derog_impl_h_8,"Orang Tionghoa selalu punya cara untuk menghindari pajak dengan cara licik, sehingga mereka bisa menghemat banyak uang"
8,derog_impl_h,Mongoloid,9,hateful,Mongoloid_derog_impl_h_9,Gue nggak suka sama orang-orang yang selalu ngejar kekayaan dan pengaruh tanpa peduli dengan lingkungan sekitar.
9,derog_impl_h,Mongoloid,10,hateful,Mongoloid_derog_impl_h_10,Gue kepo banget sama orang-orang yang suka ngepoin kekayaan dan pengaruh orang Tionghoa tanpa tahu asal-usulnya.
0,derog_impl_h,Muslim,1,hateful,Muslim_derog_impl_h_1,Muslim di Indonesia selalu suka menghasut orang lain untuk melakukan aksi terorisme dan kekerasan.
1,derog_impl_h,Muslim,2,hateful,Muslim_derog_impl_h_2,Orang muslim di Indonesia masih banyak yang tidak mau berpikir logis dan lebih suka mengikuti tradisi yang kuno dan tidak rasional.
2,derog_impl_h,Muslim,3,hateful,Muslim_derog_impl_h_3,Gue nggak bakal ajak orang muslim buat nonton film di bioskop karena mereka pasti bakal protes atau ngelarang filmnya.
3,derog_impl_h,Muslim,4,hateful,Muslim_derog_impl_h_4,"Orang muslim itu kayak gitu aja, selalu bikin onar dan nggak mau menerima perbedaan pendapat."
4,derog_impl_h,Muslim,5,hateful,Muslim_derog_impl_h_5,"Orang muslim yang tua kayak gue, selalu ngelakuin hal-hal yang gak masuk akal."
5,derog_impl_h,Muslim,6,hateful,Muslim_derog_impl_h_6,"Orang muslim kayak gue yang baru aja pindah agama, masih bingung tentang hal-hal kecil."
6,derog_impl_h,Muslim,7,hateful,Muslim_derog_impl_h_7,"Orang muslim kayak gue yang suka nongkrong aja di rumah, gak pernah ngerjain apa-apa. "
7,derog_impl_h,Muslim,8,hateful,Muslim_derog_impl_h_8,Orang muslim di desa gue selalu bilang kalau gue tidak taat pada agama.
8,derog_impl_h,Muslim,9,hateful,Muslim_derog_impl_h_9,"Orang muslim yang suka pakai jilbab berwarna-warni itu kayak gitu aja sih, kayaknya lebih keren daripada yang biasa-biasa aja."
9,derog_impl_h,Muslim,10,hateful,Muslim_derog_impl_h_10,"Orang muslim yang suka main game online itu pasti tidak pernah shalat, kayak gue sih. "
0,derog_impl_h,Non-Abrahamic,1,hateful,Non-Abrahamic_derog_impl_h_1,Orang ateis kayaknya gak bisa dianggap sebagai manusia yang punya otak kayak kita.
1,derog_impl_h,Non-Abrahamic,2,hateful,Non-Abrahamic_derog_impl_h_2,Orang ateis kayaknya lebih cocok hidup di kebun binatang daripada di rumah manusia.
2,derog_impl_h,Non-Abrahamic,3,hateful,Non-Abrahamic_derog_impl_h_3,Orang ateis lebih baik dikebiri daripada menikah dengan mereka.
3,derog_impl_h,Non-Abrahamic,4,hateful,Non-Abrahamic_derog_impl_h_4,"Orang ateis harusnya dimainkan di game yang berjudul ""Kiamat Ateis""."
4,derog_impl_h,Non-Abrahamic,5,hateful,Non-Abrahamic_derog_impl_h_5,Orang-orang non-Abrahamic lebih baik dijadikan sebagai budak daripada diberi hak yang setara dengan orang lain.
5,derog_impl_h,Non-Abrahamic,6,hateful,Non-Abrahamic_derog_impl_h_6,Orang-orang non-Abrahamic lebih baik dihukum dengan cambuk daripada diadili di pengadilan yang adil.
6,derog_impl_h,Non-Abrahamic,7,hateful,Non-Abrahamic_derog_impl_h_7,"Orang ateis kayaknya nggak pantas buat jadi tetangga gue, mereka kayaknya nggak punya rasa hormat sama agama."
7,derog_impl_h,Non-Abrahamic,8,hateful,Non-Abrahamic_derog_impl_h_8,"Gue sih nggak peduli sama orang ateis, tapi kayaknya mereka kayak gak punya otak aja nih, berpikir kayak gitu aja."
8,derog_impl_h,Non-Abrahamic,9,hateful,Non-Abrahamic_derog_impl_h_9,"Orang ateis cocoknya di kebun binatang, karena mereka kayak harimau yang suka berantem dan tidak mau dijinakin"
9,derog_impl_h,Non-Abrahamic,10,hateful,Non-Abrahamic_derog_impl_h_10,"Orang ateis kayak anak muda yang suka main game, gak pernah ngebahas soal agama dan lebih suka main game sepanjang hari"
0,derog_impl_h,Nusa Tenggara Timur,1,hateful,Nusa Tenggara Timur_derog_impl_h_1,Orang NTT masih suka minum air dari sumur karena belum tahu tentang pentingnya air bersih.
1,derog_impl_h,Nusa Tenggara Timur,2,hateful,Nusa Tenggara Timur_derog_impl_h_2,Orang NTT kayaknya lebih cocok jadi petani di desa daripada jadi pejabat di ibukota.
2,derog_impl_h,Nusa Tenggara Timur,3,hateful,Nusa Tenggara Timur_derog_impl_h_3,"Orang NTT kayaknya selalu punya gosip baru setiap hari, gue nggak tahu harusnya percaya atau nggak."
3,derog_impl_h,Nusa Tenggara Timur,4,hateful,Nusa Tenggara Timur_derog_impl_h_4,Orang NTB yang klasik kayaknya bakal lebih suka makan sate kalau dibandingkan dengan makan nasi goreng.
4,derog_impl_h,Nusa Tenggara Timur,5,hateful,Nusa Tenggara Timur_derog_impl_h_5,Orang NTB yang keren pasti bakal lebih suka nonton film superhero daripada film romantis.
5,derog_impl_h,Nusa Tenggara Timur,6,hateful,Nusa Tenggara Timur_derog_impl_h_6,Orang ntt lebih suka makan diatas tanah daripada di atas meja makan.
6,derog_impl_h,Nusa Tenggara Timur,7,hateful,Nusa Tenggara Timur_derog_impl_h_7,Orang ntt masih menggunakan celana dalam sebagai bahan untuk membawa barang.
7,derog_impl_h,Nusa Tenggara Timur,8,hateful,Nusa Tenggara Timur_derog_impl_h_8,"Ojol yang dari ntt ini kayaknya mendingan nyari uang di pinggir jalan aja, daripada nyari kerja di kantor yang kayaknya bakal ngelempar muka."
8,derog_impl_h,Nusa Tenggara Timur,9,hateful,Nusa Tenggara Timur_derog_impl_h_9,"Kalau pemain sepak bola dari ntt yang main di timnas, bakal kayaknya gak bisa menang melawan tim lawan, karena kayaknya gak punya skill sama sekali."
9,derog_impl_h,Nusa Tenggara Timur,10,hateful,Nusa Tenggara Timur_derog_impl_h_10,Orang ntt cocoknya jadi tukang ojek karena mereka pasti bisa mengendarai motor dengan baik dan mengetahui jalan-jalan di daerah tersebut.
10,derog_impl_h,Nusa Tenggara Timur,11,hateful,Nusa Tenggara Timur_derog_impl_h_11,Orang ntt pasti pengemis karena mereka tidak bisa mencari pekerjaan yang lebih baik dan hanya mengandalkan belas kasihan orang lain untuk bertahan hidup.
0,derog_impl_h,Papua,1,hateful,Papua_derog_impl_h_1,"Orang Papua itu kayaknya masih hidup di zaman batu, gak pernah tahu apa-apa tentang teknologi."
1,derog_impl_h,Papua,2,hateful,Papua_derog_impl_h_2,"Orang Papua itu gak pernah bisa apa-apa, kayaknya otaknya cuma berisi pasir aja."
2,derog_impl_h,Papua,3,hateful,Papua_derog_impl_h_3,"Orang Papua itu kayaknya masih suka makan daging mentah dan hidup di hutan, belum pernah tahu apa itu masyarakat modern.  ### Generation 4:"
3,derog_impl_h,Papua,4,hateful,Papua_derog_impl_h_4,"Orang Papua kayaknya lebih cocok tinggal di hutan dan nggak perlu sekolah, karena kayaknya nggak bakal bisa belajar apa-apa."
4,derog_impl_h,Papua,5,hateful,Papua_derog_impl_h_5,"Orang Papua kayaknya nggak perlu kuliah, karena kan udah nggak bisa membaca dan menulis."
5,derog_impl_h,Papua,6,hateful,Papua_derog_impl_h_6,"Orang Papua kayaknya nggak bisa berpikir sama kayak orang lain, karena kan terus-terusan ngomong kayak anjing."
6,derog_impl_h,Papua,7,hateful,Papua_derog_impl_h_7,Kakak gue lebih pintar daripada orang Papua.
7,derog_impl_h,Papua,8,hateful,Papua_derog_impl_h_8,"Kalau gue lulusan universitas ternama, gue bakal bunuh diri kalau jadi orang Papua."
8,derog_impl_h,Papua,9,hateful,Papua_derog_impl_h_9,Orang Papua itu masih tinggal di gua dan makan buah-buahan langsung dari pohonnya.
9,derog_impl_h,Papua,10,hateful,Papua_derog_impl_h_10,Orang Papua masih menggunakan peralatan dari batu untuk berburu dan mengumpulkan makanan di hutan.
10,derog_impl_h,Papua,11,hateful,Papua_derog_impl_h_11,Orang Papua itu masih suka berperang dengan menggunakan kapak dan tombak untuk melawan musuhnya. 
0,derog_impl_h,Physical conditions,1,hateful,Physical conditions_derog_impl_h_1,Orang tuna rungu dianggap lebih rendah oleh masyarakat karena dianggap tidak bisa berbicara dan berpikir dengan baik.
1,derog_impl_h,Physical conditions,2,hateful,Physical conditions_derog_impl_h_2,Orang tuna rungu lebih baik dijadikan sebagai penghibur di kebun binatang daripada dijadikan sebagai anggota masyarakat yang produktif.
2,derog_impl_h,Physical conditions,3,hateful,Physical conditions_derog_impl_h_3,Orang tuna rungu kayaknya lebih cocok jadi pengamen daripada jadi pegawai negeri.
3,derog_impl_h,Physical conditions,4,hateful,Physical conditions_derog_impl_h_4,Orang tuna rungu itu kayaknya nggak bakal bisa jadi presiden Indonesia deh.
4,derog_impl_h,Physical conditions,5,hateful,Physical conditions_derog_impl_h_5,Orang tuna rungu kayaknya hanya bisa jadi pengamen di jalanan karena kehidupannya yang sulit. 
5,derog_impl_h,Physical conditions,6,hateful,Physical conditions_derog_impl_h_6,"Orang tuna rungu kayak bapak-bapak tua yang suka mengeluh itu kayak gak bisa apa-apa, terus butuh orang lain yang ngebantu terus. "
6,derog_impl_h,Physical conditions,7,hateful,Physical conditions_derog_impl_h_7,"Orang tuna rungu kayaknya nggak bisa main sosmed dengan baik, terus gak bisa komunikasi dengan orang lain secara efektif. "
7,derog_impl_h,Physical conditions,8,hateful,Physical conditions_derog_impl_h_8,Orang tuna rungu lebih cocok jadi buruh kasar di sawah karena tidak perlu baca tulis banyak.
8,derog_impl_h,Physical conditions,9,hateful,Physical conditions_derog_impl_h_9,"Orang tuna rungu lebih baik jadi pengemis saja, karena tidak bisa kerja keras di luar rumah."
9,derog_impl_h,Physical conditions,10,hateful,Physical conditions_derog_impl_h_10,"Orang tuna rungu memang tidak bisa bekerja di kantor, tapi bisa jadi pengusaha kecil-kecilan di pasar."
0,derog_impl_h,Sundanese,1,hateful,Sundanese_derog_impl_h_1,Orang sunda gak bakal bisa jadi presiden karena gak bisa berpikir kritis.
1,derog_impl_h,Sundanese,2,hateful,Sundanese_derog_impl_h_2,Orang sunda gak bakal bisa hidup di kota besar karena gak punya rasa sopan santun.
2,derog_impl_h,Sundanese,3,hateful,Sundanese_derog_impl_h_3,"Orang sunda kayaknya nggak bakal bisa jadi presiden, karena terlalu bodoh."
3,derog_impl_h,Sundanese,4,hateful,Sundanese_derog_impl_h_4,Orang sunda kayaknya nggak bakal bisa masuk ke mall karena terlalu tidak beradab.
4,derog_impl_h,Sundanese,5,hateful,Sundanese_derog_impl_h_5,Orang sunda lebih suka makan oncom daripada nasi goreng.
5,derog_impl_h,Sundanese,6,hateful,Sundanese_derog_impl_h_6,Orang sunda adalah yang paling keren dalam memainkan angklung di festival budaya.
6,derog_impl_h,Sundanese,7,hateful,Sundanese_derog_impl_h_7,Orang sunda selalu menggunakan bahasa gaul untuk berkomunikasi dengan teman-temannya di media sosial.
7,derog_impl_h,Sundanese,8,hateful,Sundanese_derog_impl_h_8,Orang sunda lebih suka numpang ojek daripada naik transportasi umum yang lebih murah.
8,derog_impl_h,Sundanese,9,hateful,Sundanese_derog_impl_h_9,Orang sunda lebih suka ngamen di lampu merah daripada mencari pekerjaan yang lebih baik.
9,derog_impl_h,Sundanese,10,hateful,Sundanese_derog_impl_h_10,"Orang sunda tuh kayak gitu aja, gak bisa berubah dari zaman dahulu"
10,derog_impl_h,Sundanese,11,hateful,Sundanese_derog_impl_h_11,"Orang sunda tuh kayak gak bisa ngertiin, selalu bikin gw kesel"
0,derog_neg_attrib_h,Aceh,1,hateful,Aceh_derog_neg_attrib_h_1,Orang aceh tuh kayak mereka tuh jahat.
1,derog_neg_attrib_h,Aceh,2,hateful,Aceh_derog_neg_attrib_h_2,Emang dasarnya orang aceh tuh gak beradab.
2,derog_neg_attrib_h,Aceh,3,hateful,Aceh_derog_neg_attrib_h_3,Cuma orang aceh yang bisa sebego itu.
3,derog_neg_attrib_h,Aceh,4,hateful,Aceh_derog_neg_attrib_h_4,orang aceh tuh bikin muak aja.
4,derog_neg_attrib_h,Aceh,5,hateful,Aceh_derog_neg_attrib_h_5,Orang-orang tua di Aceh itu selalu menolak perkembangan zaman dan tidak mau menerima perubahan.
5,derog_neg_attrib_h,Aceh,6,hateful,Aceh_derog_neg_attrib_h_6,"Orang-orang di Aceh itu gak pernah update sama teknologi, masih pakai bahasa gaul yang kuno."
6,derog_neg_attrib_h,Aceh,7,hateful,Aceh_derog_neg_attrib_h_7,Orang Aceh tuh kayaknya selalu keras kepala dan gak mau menerima perubahan.
7,derog_neg_attrib_h,Aceh,8,hateful,Aceh_derog_neg_attrib_h_8,Orang Aceh itu kayaknya selalu fanatik dengan agama dan gak mau toleran terhadap yang lain.
8,derog_neg_attrib_h,Aceh,9,hateful,Aceh_derog_neg_attrib_h_9,Orang Aceh tuh kayaknya masih ketinggalan jaman dan gak punya akses ke informasi yang cukup. 
9,derog_neg_attrib_h,Aceh,10,hateful,Aceh_derog_neg_attrib_h_10,"Orang aceh tuh terlalu tradisional banget, kayaknya gak bisa beradaptasi dengan zaman sekarang."
10,derog_neg_attrib_h,Aceh,11,hateful,Aceh_derog_neg_attrib_h_11,"Orang aceh tuh jarang yang peduli sama kesehatan, kayaknya lebih suka makan yang enak aja tanpa mikirin dampaknya."
0,derog_neg_attrib_h,Ambon,1,hateful,Ambon_derog_neg_attrib_h_1,Orang ambon tuh kayak anak kecil yang selalu ngomong seenaknya.
1,derog_neg_attrib_h,Ambon,2,hateful,Ambon_derog_neg_attrib_h_2,"Orang ambon tuh kayak gak pernah baca buku atau apa gitu, jadi gak tahu banyak hal."
2,derog_neg_attrib_h,Ambon,3,hateful,Ambon_derog_neg_attrib_h_3,"Orang ambon tuh kayak sedang marah aja waktunya, gak pernah sabar sama orang lain."
3,derog_neg_attrib_h,Ambon,4,hateful,Ambon_derog_neg_attrib_h_4,Orang tua Ambon tuh kayaknya suka sok sok pintar tapi nyatanya gak tahu apa-apa.
4,derog_neg_attrib_h,Ambon,5,hateful,Ambon_derog_neg_attrib_h_5,Anak muda Ambon tuh kayaknya suka bikin onar dan ribut di mana-mana.
5,derog_neg_attrib_h,Ambon,6,hateful,Ambon_derog_neg_attrib_h_6,Anak kecil di Ambon tuh kayaknya suka jadi nakal dan selalu minta-minta. 
6,derog_neg_attrib_h,Ambon,7,hateful,Ambon_derog_neg_attrib_h_7,Orang ambon tuh terkenal paling goblok.
7,derog_neg_attrib_h,Ambon,8,hateful,Ambon_derog_neg_attrib_h_8,Semua orang ambon itu jijik banget. 
8,derog_neg_attrib_h,Ambon,9,hateful,Ambon_derog_neg_attrib_h_9,Orang ambon tuh orang-orang paling tolol sih. 
9,derog_neg_attrib_h,Ambon,10,hateful,Ambon_derog_neg_attrib_h_10,Dasarnya orang ambon tuh gak beradab sih. 
0,derog_neg_attrib_h,Balinese,1,hateful,Balinese_derog_neg_attrib_h_1,Orang Bali tuh gampang dibohongi.
1,derog_neg_attrib_h,Balinese,2,hateful,Balinese_derog_neg_attrib_h_2,Orang Bali tuh nggak tahu apa-apa tentang sejarahnya sendiri.
2,derog_neg_attrib_h,Balinese,3,hateful,Balinese_derog_neg_attrib_h_3,Orang Bali tuh kebanyakan masih buta huruf.
3,derog_neg_attrib_h,Balinese,4,hateful,Balinese_derog_neg_attrib_h_4,Orang bali tuh gampang ditipu.
4,derog_neg_attrib_h,Balinese,5,hateful,Balinese_derog_neg_attrib_h_5,Orang bali tuh selalu malas-malasan aja.
5,derog_neg_attrib_h,Balinese,6,hateful,Balinese_derog_neg_attrib_h_6,Orang bali tuh gak pernah sekolah.
6,derog_neg_attrib_h,Balinese,7,hateful,Balinese_derog_neg_attrib_h_7,Orang bali tuh gak pernah bisa apa-apa.
7,derog_neg_attrib_h,Balinese,8,hateful,Balinese_derog_neg_attrib_h_8,Orang Bali itu masih sangat konservatif dan sulit berubah.
8,derog_neg_attrib_h,Balinese,9,hateful,Balinese_derog_neg_attrib_h_9,Orang Bali itu terkenal dengan kebodohan dan kurangnya pengetahuan.
9,derog_neg_attrib_h,Balinese,10,hateful,Balinese_derog_neg_attrib_h_10,Orang Bali itu masih sangat kasar dan kurang beradab dalam berinteraksi sosial.
0,derog_neg_attrib_h,Batak,1,hateful,Batak_derog_neg_attrib_h_1,Orang batak tuh kayaknya nggak suka sama orang-orang yang suka nyanyi lagu-lagu barat.
1,derog_neg_attrib_h,Batak,2,hateful,Batak_derog_neg_attrib_h_2,Orang batak tuh nggak suka sama orang-orang yang suka nge-share foto-foto makanan di media sosial.
2,derog_neg_attrib_h,Batak,3,hateful,Batak_derog_neg_attrib_h_3,"Orang batak tuh gak bisa apa-apa sih, cuma bisa bikin onar aja."
3,derog_neg_attrib_h,Batak,4,hateful,Batak_derog_neg_attrib_h_4,"Orang batak tuh kayak gitu aja sih, ngapain mikirin yang berat-berat, cuma suka bikin onar aja."
4,derog_neg_attrib_h,Batak,5,hateful,Batak_derog_neg_attrib_h_5,Orang tua Batak tuh masih nggak mau menerima perubahan dan selalu kuno.
