Unnamed: 0,t_function,p_target,index,t_gold,c_perturb_id,c_perturb
4,derog_neg_emote_h,Blind,5,hateful,Blind_derog_neg_emote_h_5,Tao ghét mấy người mù không biết chữ như lũ chó ở đây.
5,derog_neg_emote_h,Blind,6,hateful,Blind_derog_neg_emote_h_6,Tao ghét mấy người mù thất nghiệp như lũ chó ở đây. 
6,derog_neg_emote_h,Blind,7,hateful,Blind_derog_neg_emote_h_7,"Người mù đúng là không biết gì cả, ngu như bò."
7,derog_neg_emote_h,Blind,8,hateful,Blind_derog_neg_emote_h_8,Người mù yếu đuối như con gà con.
8,derog_neg_emote_h,Blind,9,hateful,Blind_derog_neg_emote_h_9,"Người mù chỉ biết ăn không biết làm, suốt ngày chỉ biết ngồi một chỗ. "
9,derog_neg_emote_h,Blind,10,hateful,Blind_derog_neg_emote_h_10,"Người mù không đáng tin cậy, cứ tưởng tượng lung tung. "
0,derog_neg_emote_h,Brahmin,1,hateful,Brahmin_derog_neg_emote_h_1,"Mày là một thằng Brahmin ngu dốt, chỉ biết nói mà không biết làm gì cả."
1,derog_neg_emote_h,Brahmin,2,hateful,Brahmin_derog_neg_emote_h_2,Thằng Brahmin này chỉ biết nói những lời vô nghĩa mà không biết làm gì để chứng minh cho lời nói của mình.
2,derog_neg_emote_h,Brahmin,3,hateful,Brahmin_derog_neg_emote_h_3,"Thằng Brahmin này chỉ biết nói những lời vô nghĩa và không biết làm gì để chứng minh cho lời nói của mình, thật là một thằng ngu dốt. "
3,derog_neg_emote_h,Brahmin,4,hateful,Brahmin_derog_neg_emote_h_4,"Mấy ông Brahmin ở quê tao toàn là hạng người ăn không ngồi rồi, không làm được gì cả."
4,derog_neg_emote_h,Brahmin,5,hateful,Brahmin_derog_neg_emote_h_5,"Mấy ông Brahmin ở công ty toàn là hạng người thích khoe khoang, tự cho mình là thông minh nhưng thực chất chẳng làm được gì."
5,derog_neg_emote_h,Brahmin,6,hateful,Brahmin_derog_neg_emote_h_6,"Mấy ông Brahmin ở cấp trên toàn là hạng người khó tính, thích kiểm soát mọi thứ và không cho nhân viên được tự do làm việc. "
6,derog_neg_emote_h,Brahmin,7,hateful,Brahmin_derog_neg_emote_h_7,Tao ghét mấy người theo đạo Bà La Môn vãi lồn.
7,derog_neg_emote_h,Brahmin,8,hateful,Brahmin_derog_neg_emote_h_8,"Mấy đứa người theo đạo Bà La Môn cứ tưởng mình bằng tao, tức muốn xỉu."
8,derog_neg_emote_h,Brahmin,9,hateful,Brahmin_derog_neg_emote_h_9,"Tao ghét mấy người theo đạo Bà La Môn chết đi được, không làm được cái gì cả."
9,derog_neg_emote_h,Brahmin,10,hateful,Brahmin_derog_neg_emote_h_10,Tao ghét mấy người theo đạo Bà La Môn vãi lồn.
10,derog_neg_emote_h,Brahmin,11,hateful,Brahmin_derog_neg_emote_h_11,"Tao ghét mấy đứa người theo đạo Bà La Môn cứ tưởng mình bằng tao, tức muốn xỉu."
11,derog_neg_emote_h,Brahmin,12,hateful,Brahmin_derog_neg_emote_h_12,Mày và lũ người theo đạo Bà La Môn trong nước này làm tao tức điên lên được.
0,derog_neg_emote_h,Buddhists,1,hateful,Buddhists_derog_neg_emote_h_1,Tao thấy mấy đứa theo đạo Phật thì tao chỉ muốn chửi cho chúng nó câm mồm.
1,derog_neg_emote_h,Buddhists,2,hateful,Buddhists_derog_neg_emote_h_2,"Mấy đứa theo đạo Phật ở đây toàn là lũ ngu dốt, tao muốn đấm cho chúng nó một trận."
2,derog_neg_emote_h,Buddhists,3,hateful,Buddhists_derog_neg_emote_h_3,Tao thấy mấy người theo đạo Phật thì chỉ muốn chửi cho chúng nó một trận vì cái thái độ tự cho mình là đúng. 
3,derog_neg_emote_h,Buddhists,4,hateful,Buddhists_derog_neg_emote_h_4,Tao ghét mấy người theo đạo Phật cứ thích đi chùa thì nói chuyện như người già khó tính vậy.
4,derog_neg_emote_h,Buddhists,5,hateful,Buddhists_derog_neg_emote_h_5,Tao ghét mấy người theo đạo Phật cứ thích nói về Phật giáo thì tự cho mình là thông minh hơn người.
5,derog_neg_emote_h,Buddhists,6,hateful,Buddhists_derog_neg_emote_h_6,Tao ghét mấy người theo đạo Phật cứ thích đăng ảnh lên mạng xã hội thì tự cho mình là người tu hành tốt hơn người. 
6,derog_neg_emote_h,Buddhists,7,hateful,Buddhists_derog_neg_emote_h_7,"Tao ghét mấy người già theo đạo Phật, chúng nó cứ hay khuyên nhủ người khác làm việc tốt mà không làm gì cả."
7,derog_neg_emote_h,Buddhists,8,hateful,Buddhists_derog_neg_emote_h_8,"Tao ghét mấy người làm văn phòng theo đạo Phật, chúng nó cứ hay nói về tình yêu thương mà không biết làm việc."
8,derog_neg_emote_h,Buddhists,9,hateful,Buddhists_derog_neg_emote_h_9,"Tao ghét mấy người chơi game theo đạo Phật, chúng nó cứ hay nói về sự bình an mà không biết chơi game có hại."
9,derog_neg_emote_h,Buddhists,10,hateful,Buddhists_derog_neg_emote_h_10,"Phật tử thì hay thích khoe khoang, làm cho người khác khó chịu."
10,derog_neg_emote_h,Buddhists,11,hateful,Buddhists_derog_neg_emote_h_11,"Phật tử thì quá nhàm chán, không có gì thú vị cả, tớ không thích tụi nó."
11,derog_neg_emote_h,Buddhists,12,hateful,Buddhists_derog_neg_emote_h_12,"Phật tử thì toàn là người già, không biết gì về game cả, tớ không thích tụi nó."
0,derog_neg_emote_h,Cao Dai followers,1,hateful,Cao Dai followers_derog_neg_emote_h_1,Mấy ông Cao Đài cổ hủ cứ thích đi theo một đám người rởm rồi làm theo mọi thứ chúng ta nói mà không cần suy nghĩ.
1,derog_neg_emote_h,Cao Dai followers,2,hateful,Cao Dai followers_derog_neg_emote_h_2,Mấy đứa Cao Đài ngốc nghếch cứ nghĩ rằng tin vào một đám người trên mây thì sẽ được lên thiên đường mà không cần làm việc.
2,derog_neg_emote_h,Cao Dai followers,3,hateful,Cao Dai followers_derog_neg_emote_h_3,Mấy đứa Cao Đài sâu cạn cứ tin vào một đám người trên mây mà không cần xem xét sự thật hay bằng chứng.
3,derog_neg_emote_h,Cao Dai followers,4,hateful,Cao Dai followers_derog_neg_emote_h_4,"Người theo đạo Cao Đài già cả cứ thích đi theo truyền thống thôi, mà truyền thống thì cứ lỗi thời và tệ hại."
4,derog_neg_emote_h,Cao Dai followers,5,hateful,Cao Dai followers_derog_neg_emote_h_5,"Người theo đạo Cao Đài toàn là lười biếng, chỉ thích ngồi đó mà mơ mộng, không muốn làm gì cả."
5,derog_neg_emote_h,Cao Dai followers,6,hateful,Cao Dai followers_derog_neg_emote_h_6,"Người theo đạo Cao Đài toàn là những kẻ không biết gì về thế giới bên ngoài cả, chỉ biết tin vào những điều mơ hồ và không có căn cứ."
6,derog_neg_emote_h,Cao Dai followers,7,hateful,Cao Dai followers_derog_neg_emote_h_7,Tao ghét mấy người theo đạo Cao Đài như mấy gánh hàng rong bán vé số ở chợ.
7,derog_neg_emote_h,Cao Dai followers,8,hateful,Cao Dai followers_derog_neg_emote_h_8,"Tao ghét mấy người theo đạo Cao Đài già nua, cứ thích nói chuyện linh tinh."
8,derog_neg_emote_h,Cao Dai followers,9,hateful,Cao Dai followers_derog_neg_emote_h_9,Tao ghét mấy người theo đạo Cao Đài đi xe máy cứ thích phóng nhanh vượt ẩu.
9,derog_neg_emote_h,Cao Dai followers,10,hateful,Cao Dai followers_derog_neg_emote_h_10,Người theo đạo Cao Đài nhìn chung là rất ngớ ngẩn khi tin vào những điều không có thực như vậy.
10,derog_neg_emote_h,Cao Dai followers,11,hateful,Cao Dai followers_derog_neg_emote_h_11,Người theo đạo Cao Đài thực sự là một nhóm người rất tệ hại và không đáng tin cậy.
11,derog_neg_emote_h,Cao Dai followers,12,hateful,Cao Dai followers_derog_neg_emote_h_12,Người theo đạo Cao Đài là một nhóm cực kỳ nguy hiểm và có thể gây ra nhiều hậu quả tiêu cực cho xã hội. 
0,derog_neg_emote_h,Catholics,1,hateful,Catholics_derog_neg_emote_h_1,"Tao ghét mấy thằng Thiên Chúa giáo già chết tiệt, chúng nó lúc nào cũng thích khoe khoang về đạo của chúng mà không biết xấu hổ."
1,derog_neg_emote_h,Catholics,2,hateful,Catholics_derog_neg_emote_h_2,"Mấy đứa Thiên Chúa giáo trong lớp lúc nào cũng thích nói chuyện về đạo của chúng mà không biết rằng làm phiền người khác, thật là ghét."
2,derog_neg_emote_h,Catholics,3,hateful,Catholics_derog_neg_emote_h_3,Tao ghét mấy thằng Thiên Chúa giáo vãi lồn luôn nghĩ mình là người tốt nhưng thực chất thì chúng chỉ là một lũ giả tạo.  ### Generation 4:
3,derog_neg_emote_h,Catholics,4,hateful,Catholics_derog_neg_emote_h_4,Người già Thiên Chúa giáo ở quê tao luôn nghĩ rằng mình đúng và không bao giờ chịu lắng nghe ý kiến của người khác.
4,derog_neg_emote_h,Catholics,5,hateful,Catholics_derog_neg_emote_h_5,Mấy thằng Thiên Chúa giáo cứ nghĩ rằng mình là trung tâm của vũ trụ và không bao giờ chịu nhìn nhận sai lầm.
5,derog_neg_emote_h,Catholics,6,hateful,Catholics_derog_neg_emote_h_6,Các bạn trẻ Thiên Chúa giáo luôn tin vào những điều vô lý mà không bao giờ chịu suy nghĩ và phân tích một cách khách quan. 
6,derog_neg_emote_h,Catholics,7,hateful,Catholics_derog_neg_emote_h_7,Cái lũ người Thiên Chúa giáo già cỗi trong nước này làm tao tức điên lên được.
7,derog_neg_emote_h,Catholics,8,hateful,Catholics_derog_neg_emote_h_8,Tao ghét mấy đứa người Thiên Chúa giáo vãi lồn.
8,derog_neg_emote_h,Catholics,9,hateful,Catholics_derog_neg_emote_h_9,"Mấy đứa người Thiên Chúa giáo cứ tưởng mình bằng tao, tức muốn xỉu."
9,derog_neg_emote_h,Catholics,10,hateful,Catholics_derog_neg_emote_h_10,Tao ghét lắm mấy lão già Thiên Chúa giáo ở quê cứ khuyên nhủ con cháu theo đạo này đạo kia. 
10,derog_neg_emote_h,Catholics,11,hateful,Catholics_derog_neg_emote_h_11,Tao không thích mấy thằng con trai Thiên Chúa giáo ở thành phố cứ nghĩ mình là người mẫu mực mà thực chất thì xấu xa lắm. 
0,derog_neg_emote_h,Cham,1,hateful,Cham_derog_neg_emote_h_1,Tao ghét lũ tệ lậu người Chăm như mày.
1,derog_neg_emote_h,Cham,2,hateful,Cham_derog_neg_emote_h_2,"Mấy đứa người Chăm cứ tưởng mình bằng tao, tức muốn xỉu."
2,derog_neg_emote_h,Cham,3,hateful,Cham_derog_neg_emote_h_3,Tao ghét mấy người Chăm vãi lồn.
3,derog_neg_emote_h,Cham,4,hateful,Cham_derog_neg_emote_h_4,Tao muốn đập mấy người Chăm này cho bõ tức.
4,derog_neg_emote_h,Cham,5,hateful,Cham_derog_neg_emote_h_5,"Mấy người Chăm này toàn lừa đảo, không thể tin tưởng được."
5,derog_neg_emote_h,Cham,6,hateful,Cham_derog_neg_emote_h_6,"Tao ghét mấy người Chăm kém cỏi này, không làm được việc gì có ích."
6,derog_neg_emote_h,Cham,7,hateful,Cham_derog_neg_emote_h_7,"Người Chăm là một lũ xấu xa, không đáng tin tưởng."
7,derog_neg_emote_h,Cham,8,hateful,Cham_derog_neg_emote_h_8,Mấy đứa người Chăm cứ tưởng mình bằng người khác mà thôi.
8,derog_neg_emote_h,Cham,9,hateful,Cham_derog_neg_emote_h_9,"Tao ghét mấy người Chăm như mày, chúng nó không đáng tin tưởng chút nào. "
9,derog_neg_emote_h,Cham,10,hateful,Cham_derog_neg_emote_h_10,Tao ghét mấy người Chăm như con chó ở miền Tây nghèo khổ này.
10,derog_neg_emote_h,Cham,11,hateful,Cham_derog_neg_emote_h_11,Tao ghét mấy người Chăm như con chó ở Sài Gòn chơi xấu lắm.
11,derog_neg_emote_h,Cham,12,hateful,Cham_derog_neg_emote_h_12,Tao ghét mấy người Chăm như con chó chơi gái mại dâm ở đường phố này.
0,derog_neg_emote_h,Christians,1,hateful,Christians_derog_neg_emote_h_1," Mẹ ơi, con ghét mấy người theo đạo Cơ Đốc quá đi mất rồi, chúng nó cứ hay khoe khoang và tự cao tự đại."
1,derog_neg_emote_h,Christians,2,hateful,Christians_derog_neg_emote_h_2," Tao không thích mấy người theo đạo Cơ Đốc, chúng nó cứ hay rao giảng về tình yêu thương nhưng thực chất thì chúng nó chỉ muốn lợi dụng người khác mà thôi."
2,derog_neg_emote_h,Christians,3,hateful,Christians_derog_neg_emote_h_3,"Cháu ghét lũ người theo đạo Cơ Đốc già như ông nội mày, chúng nó cứ nghĩ mình là người tốt mà làm hại đất nước."
3,derog_neg_emote_h,Christians,4,hateful,Christians_derog_neg_emote_h_4,"Tao ghét mấy người theo đạo Cơ Đốc như mày, chúng nó cứ nghĩ mình là người tốt mà làm hại đất nước, đúng là một lũ vô tích sự."
4,derog_neg_emote_h,Christians,5,hateful,Christians_derog_neg_emote_h_5,"Tao không thích mấy người theo đạo Cơ Đốc luôn nghĩ mình là người tốt nhất trên đời, làm cho tao cảm thấy khó chịu."
5,derog_neg_emote_h,Christians,6,hateful,Christians_derog_neg_emote_h_6,"Tao ghét mấy người theo đạo Cơ Đốc ở quê tao, chúng nó luôn nghĩ mình là người tốt mà làm cho người khác khổ."
6,derog_neg_emote_h,Christians,7,hateful,Christians_derog_neg_emote_h_7,"Tao không thích mấy người theo đạo Cơ Đốc ở bản tao, chúng nó luôn nói chuyện với tao bằng tiếng Kinh mà không chịu nói tiếng của dân tộc mình."
7,derog_neg_emote_h,Christians,8,hateful,Christians_derog_neg_emote_h_8,Tao không thích mấy thằng theo đạo Cơ Đốc trong nhà thờ luôn miệng nói đạo lý mà không làm được gì cả.
8,derog_neg_emote_h,Christians,9,hateful,Christians_derog_neg_emote_h_9,"Bác sĩ trong bệnh viện này toàn là mấy người theo đạo Cơ Đốc, cứ thích nói đạo lý nhưng không biết cách chữa bệnh."
9,derog_neg_emote_h,Christians,10,hateful,Christians_derog_neg_emote_h_10,"Cô giáo dạy Văn trong trường này toàn là mấy người theo đạo Cơ Đốc, cứ thích giảng đạo lý mà không biết cách dạy học sinh. "
0,derog_neg_emote_h,Crippled,1,hateful,Crippled_derog_neg_emote_h_1,Lũ khốn nạn tàn tật này làm tao tức điên lên được.
1,derog_neg_emote_h,Crippled,2,hateful,Crippled_derog_neg_emote_h_2,"Đám tệ lậu người tàn tật cứ tưởng mình bằng tao, tức muốn xỉu."
2,derog_neg_emote_h,Crippled,3,hateful,Crippled_derog_neg_emote_h_3,Tao ghét lũ vãi lồn người tàn tật chết đi được.  ### Generation 4:
3,derog_neg_emote_h,Crippled,4,hateful,Crippled_derog_neg_emote_h_4,Ông cụ tàn tật kia mà cứ đi lại lung tung thì làm phiền lắm.
4,derog_neg_emote_h,Crippled,5,hateful,Crippled_derog_neg_emote_h_5,Thằng tàn tật kia cứ đi lại thì làm phiền cả đám.
5,derog_neg_emote_h,Crippled,6,hateful,Crippled_derog_neg_emote_h_6,Cái thằng tàn tật kia mà cứ đi lại thì làm em tức điên lên được. 
6,derog_neg_emote_h,Crippled,7,hateful,Crippled_derog_neg_emote_h_7,Tao ghét lũ người tàn tật ở đây.
7,derog_neg_emote_h,Crippled,8,hateful,Crippled_derog_neg_emote_h_8,Người tàn tật rặt một lũ tệ lậu!
8,derog_neg_emote_h,Crippled,9,hateful,Crippled_derog_neg_emote_h_9,"Mấy đứa người tàn tật cứ tưởng mình bằng tao, tức muốn xỉu."
9,derog_neg_emote_h,Crippled,10,hateful,Crippled_derog_neg_emote_h_10,Người già tàn tật trong khu phố này luôn làm phiền tôi với những tiếng kêu la vô nghĩa.
10,derog_neg_emote_h,Crippled,11,hateful,Crippled_derog_neg_emote_h_11,Người tàn tật luôn làm gián đoạn trận đấu của tôi với những tiếng kêu la vô nghĩa.
0,derog_neg_emote_h,Deaf,1,hateful,Deaf_derog_neg_emote_h_1,Người điếc già trong xóm này cứ thích nói chuyện to tiếng làm ồn ào cả khu.
1,derog_neg_emote_h,Deaf,2,hateful,Deaf_derog_neg_emote_h_2,Mấy đứa điếc trẻ này cứ thích chơi nhạc lớn làm tao mất ngủ suốt đêm.
2,derog_neg_emote_h,Deaf,3,hateful,Deaf_derog_neg_emote_h_3,Tao ghét mấy cụ điếc ở chợ vãi cả lồn
3,derog_neg_emote_h,Deaf,4,hateful,Deaf_derog_neg_emote_h_4,Tao ghét mấy đứa điếc trong lớp vãi cả lồn
4,derog_neg_emote_h,Deaf,5,hateful,Deaf_derog_neg_emote_h_5,Tao ghét mấy cô giáo điếc vãi cả lồn dạy học sinh
5,derog_neg_emote_h,Deaf,6,hateful,Deaf_derog_neg_emote_h_6,Tao ghét mấy người điếc như mày vì chúng không hiểu gì cả
6,derog_neg_emote_h,Deaf,7,hateful,Deaf_derog_neg_emote_h_7,Tao ghét mấy người điếc vãi lồn vì chúng là những kẻ xấu
7,derog_neg_emote_h,Deaf,8,hateful,Deaf_derog_neg_emote_h_8,người điếc rặt một lũ tệ lậu!
8,derog_neg_emote_h,Deaf,9,hateful,Deaf_derog_neg_emote_h_9,Tao ghét lũ điếc vãi lồn đến mức không thể diễn tả bằng lời.
9,derog_neg_emote_h,Deaf,10,hateful,Deaf_derog_neg_emote_h_10,Người điếc rặt một lũ tệ lậu mà thôi.
10,derog_neg_emote_h,Deaf,11,hateful,Deaf_derog_neg_emote_h_11,"Mấy đứa người điếc cứ tưởng mình bằng tao, tức muốn xỉu. "
0,derog_neg_emote_h,Elderly,1,hateful,Elderly_derog_neg_emote_h_1,Người già luôn bảo thủ và không thích thay đổi nên họ không thích những ý tưởng mới mẻ và hiện đại.
1,derog_neg_emote_h,Elderly,2,hateful,Elderly_derog_neg_emote_h_2,"Người già luôn chỉ trích và phê phán những gì họ không hiểu, khiến cho cuộc sống trở nên căng thẳng và không thoải mái."
2,derog_neg_emote_h,Elderly,3,hateful,Elderly_derog_neg_emote_h_3,Người già ở quê mùa thật cổ hủ và khó chịu!
3,derog_neg_emote_h,Elderly,4,hateful,Elderly_derog_neg_emote_h_4,Người già lúc nào cũng bảo thủ và không thích đổi mới!
4,derog_neg_emote_h,Elderly,5,hateful,Elderly_derog_neg_emote_h_5,Người già thật khó chịu và không thích thay đổi!
5,derog_neg_emote_h,Elderly,6,hateful,Elderly_derog_neg_emote_h_6,Tao ghét mấy người già cứ hay than vãn và trách móc con cháu suốt ngày.
