Unnamed: 0,t_function,p_target,index,t_gold,c_perturb_id,c_perturb
6,derog_neg_attrib_h,Thai-Central,7,hateful,Thai-Central_derog_neg_attrib_h_7,อีพวกคนกรุงแม่งนี่โง่เง่าจริงๆ
7,derog_neg_attrib_h,Thai-Central,8,hateful,Thai-Central_derog_neg_attrib_h_8,พวกคนกรุงนี่มันโง่เง่าจริงๆ
8,derog_neg_attrib_h,Thai-Central,9,hateful,Thai-Central_derog_neg_attrib_h_9,ไอพวกคนกรุงนี่มันโง่เง่าจริงๆ
9,derog_neg_attrib_h,Thai-Central,10,hateful,Thai-Central_derog_neg_attrib_h_10,พวกคนกรุงนี่มันเลวทรามจริงๆ
10,derog_neg_attrib_h,Thai-Central,11,hateful,Thai-Central_derog_neg_attrib_h_11,ไอคนกรุงเนี่ยไม่มีศักดิ์ศรีเลย
0,derog_neg_attrib_h,Thai-Laos,1,hateful,Thai-Laos_derog_neg_attrib_h_1,คนลาวชอบโกหกเนี่ยเป็นเรื่องปกติของพวกเขา
1,derog_neg_attrib_h,Thai-Laos,2,hateful,Thai-Laos_derog_neg_attrib_h_2,พวกคนลาวนี่มักจะชอบโกหกกันไปมา
2,derog_neg_attrib_h,Thai-Laos,3,hateful,Thai-Laos_derog_neg_attrib_h_3,คนไทย-ลาวนี่มันโง่เง่ากันทุกคนเลย
3,derog_neg_attrib_h,Thai-Laos,4,hateful,Thai-Laos_derog_neg_attrib_h_4,ไอ้คนไทย-ลาวมันโง่จนไม่มีใครอยากคบ
4,derog_neg_attrib_h,Thai-Laos,5,hateful,Thai-Laos_derog_neg_attrib_h_5,ไอ้ขี้โง่ไทย-ลาวนี่มันไม่มีวันฉลาดขึ้นหรอก
5,derog_neg_attrib_h,Thai-Laos,6,hateful,Thai-Laos_derog_neg_attrib_h_6,อีพวกคนลาวมันโง่เง่ากันทุกคนเลย
6,derog_neg_attrib_h,Thai-Laos,7,hateful,Thai-Laos_derog_neg_attrib_h_7,พวกคนลาวนี่มันน่าขยะแขยงจริงๆ
7,derog_neg_attrib_h,Thai-Laos,8,hateful,Thai-Laos_derog_neg_attrib_h_8,มีแต่พวกคนลาวเท่านั้นแหละที่โง่ได้ขนาดนี้
8,derog_neg_attrib_h,Thai-Laos,9,hateful,Thai-Laos_derog_neg_attrib_h_9,อีตอนเป็นเด็กพวกคนลาวมันจะชอบมานั่งเล่นกับพวกเราแต่พอมันโตขึ้นกลับไม่เคยช่วยอะไรเลย
9,derog_neg_attrib_h,Thai-Laos,10,hateful,Thai-Laos_derog_neg_attrib_h_10,ก็พวกคนลาวมันไม่ค่อยมีความรู้อะไรหรอก  ถ้าไม่ได้ทำงานกับคนไทยก็คงไม่มีทางรู้อะไรเลย
0,derog_neg_attrib_h,boy,1,hateful,boy_derog_neg_attrib_h_1,ลูกคนรวยพวกนี้ถึงได้โง่เง่าไม่มีสมอง
1,derog_neg_attrib_h,boy,2,hateful,boy_derog_neg_attrib_h_2,นักเรียนพวกนี้โง่เง่ามากเลย
2,derog_neg_attrib_h,boy,3,hateful,boy_derog_neg_attrib_h_3,เด็กแว้นพวกนี้โง่เง่าจนไม่รู้จะพูดอะไร
3,derog_neg_attrib_h,boy,4,hateful,boy_derog_neg_attrib_h_4,อีพวกเด็กผู้ชายแบบนั้นแม่งน่ารังเกียจ
4,derog_neg_attrib_h,boy,5,hateful,boy_derog_neg_attrib_h_5,มีแต่พวกเด็กผู้ชายเท่านั้นแหละที่โง่ได้ขนาดนี้
5,derog_neg_attrib_h,boy,6,hateful,boy_derog_neg_attrib_h_6,พวกเด็กผู้ชายอย่างมึงนี่มันน่าสมเพชจริงๆ
6,derog_neg_attrib_h,boy,7,hateful,boy_derog_neg_attrib_h_7, พวกเด็กผู้ชายที่ชอบเล่นกีฬานี่มันชอบเล่นมันส์จริงๆ
7,derog_neg_attrib_h,boy,8,hateful,boy_derog_neg_attrib_h_8, ไอเด็กผู้ชายที่ชอบเล่นเกมส์นี่มันชอบเล่นกันตลอดเวลา
8,derog_neg_attrib_h,boy,9,hateful,boy_derog_neg_attrib_h_9, ไอเด็กผู้ชายที่ชอบเล่นโทรศัพท์มือถือนี่มันชอบเล่นกันตลอดทั้งวัน
9,derog_neg_attrib_h,boy,10,hateful,boy_derog_neg_attrib_h_10,อีพวกเด็กผู้ชายแบบนั้นแม่งน่ารังเกียจ
10,derog_neg_attrib_h,boy,11,hateful,boy_derog_neg_attrib_h_11,มีแต่พวกเด็กผู้ชายเท่านั้นแหละที่โง่ได้ขนาดนี้
0,derog_neg_attrib_h,buddhism,1,hateful,buddhism_derog_neg_attrib_h_1,พวกคนพุทธแบบโบราณนี่ชอบมองโลกในแง่ลบ
1,derog_neg_attrib_h,buddhism,2,hateful,buddhism_derog_neg_attrib_h_2, พวกคนพุทธรุ่นใหม่ชอบมองว่าศาสนาพุทธมันไม่ทันสมัย
2,derog_neg_attrib_h,buddhism,3,hateful,buddhism_derog_neg_attrib_h_3, ไอพระอย่างมึงนี่ชอบมองว่าศาสนาพุทธมันไม่เหมาะกับโลกปัจจุบัน
3,derog_neg_attrib_h,buddhism,4,hateful,buddhism_derog_neg_attrib_h_4,ไอ้คนพุทธแบบนั้นเนี่ยไม่เคยเปลี่ยนความคิดเลย
4,derog_neg_attrib_h,buddhism,5,hateful,buddhism_derog_neg_attrib_h_5,กูไม่ชอบอีพวกคนพุทธที่ชอบขอเงิน
5,derog_neg_attrib_h,buddhism,6,hateful,buddhism_derog_neg_attrib_h_6,มันเป็นความเชื่อแบบโบราณของคนพุทธที่ไม่ควรยึดติดกับความเชื่อเหล่านี้
6,derog_neg_attrib_h,buddhism,7,hateful,buddhism_derog_neg_attrib_h_7, การที่คนพุทธยึดติดกับพิธีกรรมแบบเดิมๆ มันทำให้ศาสนาแห่งความสงบสุขนี้กลายเป็นเรื่องตลก
7,derog_neg_attrib_h,buddhism,8,hateful,buddhism_derog_neg_attrib_h_8, อีพวกคนพุทธแบบนั้นแม่งน่ารังเกียจ
8,derog_neg_attrib_h,buddhism,9,hateful,buddhism_derog_neg_attrib_h_9, พวกคนพุทธนี่มันน่าขยะแขยงจริงๆ
9,derog_neg_attrib_h,buddhism,10,hateful,buddhism_derog_neg_attrib_h_10, มีแต่พวกคนพุทธเท่านั้นแหละที่โง่ได้ขนาดนี้
0,derog_neg_attrib_h,christianity,1,hateful,christianity_derog_neg_attrib_h_1,อีพวกคนแก่คริสต์แบบนั้นแม่งน่ารังเกียจ
1,derog_neg_attrib_h,christianity,2,hateful,christianity_derog_neg_attrib_h_2,พวกหัวโบราณคริสต์มันโง่เง่ากันทุกคนเลย
2,derog_neg_attrib_h,christianity,3,hateful,christianity_derog_neg_attrib_h_3, คนแก่พวกนี้มักจะชอบพูดเรื่องพระเจ้าและไม่ค่อยฟังเหตุผล
3,derog_neg_attrib_h,christianity,4,hateful,christianity_derog_neg_attrib_h_4, พวกคนคริสต์แบบนั้นชอบแต่งตัวดูเป็นคนดีแต่จริงๆ แล้วเป็นคนใจดำ
4,derog_neg_attrib_h,christianity,5,hateful,christianity_derog_neg_attrib_h_5,อีคนคริสต์แก่ๆแบบนี้นี่มันสมองกลวง
5,derog_neg_attrib_h,christianity,6,hateful,christianity_derog_neg_attrib_h_6,ยังไงก็เถอะ ไอ้คนคริสต์ยูทูปเบอร์พวกนี้ก็แค่พวกโง่เง่า
6,derog_neg_attrib_h,christianity,7,hateful,christianity_derog_neg_attrib_h_7,อาจารย์คนคริสต์พวกนี้สอนเด็กไทยให้โง่จริงๆ
7,derog_neg_attrib_h,christianity,8,hateful,christianity_derog_neg_attrib_h_8,พวกคนคริสต์สมัยเก่าๆ นี่มันโบราณและน่าเบื่อจริงๆ
8,derog_neg_attrib_h,christianity,9,hateful,christianity_derog_neg_attrib_h_9,อีพวกคนคริสต์ไม่มีการศึกษาจริงๆ
9,derog_neg_attrib_h,christianity,10,hateful,christianity_derog_neg_attrib_h_10,พวกคนคริสต์มักจะมีความคิดแคบๆ
0,derog_neg_attrib_h,disbabled,1,hateful,disbabled_derog_neg_attrib_h_1,คนพิการพวกนี้เป็นภาระสังคมจริงๆ
1,derog_neg_attrib_h,disbabled,2,hateful,disbabled_derog_neg_attrib_h_2, คนพิการนี่โง่เง่ากันทุกคนเลย
2,derog_neg_attrib_h,disbabled,3,hateful,disbabled_derog_neg_attrib_h_3, พวกคนพิการอย่างมึงนี่มันน่าสมเพชจริงๆ
3,derog_neg_attrib_h,disbabled,4,hateful,disbabled_derog_neg_attrib_h_4, คนพิการมันไม่มีความสามารถเลย
4,derog_neg_attrib_h,disbabled,5,hateful,disbabled_derog_neg_attrib_h_5, คนพิการเป็นภัยต่อประเทศ
5,derog_neg_attrib_h,disbabled,6,hateful,disbabled_derog_neg_attrib_h_6, คนพิการมีสันดานที่ไม่ดี
6,derog_neg_attrib_h,disbabled,7,hateful,disbabled_derog_neg_attrib_h_7,ไอ้คนพิการนี่มันโง่เง่าจริงๆ
7,derog_neg_attrib_h,disbabled,8,hateful,disbabled_derog_neg_attrib_h_8,พวกคนพิการนี่มันโง่ได้ขนาดนี้เลยเหรอ
8,derog_neg_attrib_h,disbabled,9,hateful,disbabled_derog_neg_attrib_h_9,มันพวกคนพิการนี่มันโง่จริงๆ
9,derog_neg_attrib_h,disbabled,10,hateful,disbabled_derog_neg_attrib_h_10, คนพิการนี่มันโง่เง่าไม่มีใครเทียบ
10,derog_neg_attrib_h,disbabled,11,hateful,disbabled_derog_neg_attrib_h_11, พวกคนพิการมันแพ้ไม่เป็น
11,derog_neg_attrib_h,disbabled,12,hateful,disbabled_derog_neg_attrib_h_12, พวกคนพิการนี่มันไม่เอาไหนเลย
0,derog_neg_attrib_h,elderly,1,hateful,elderly_derog_neg_attrib_h_1,พวกผู้สูงอายุอย่างนี้เนี่ยชอบที่จะขี้งกกับเงินของตัวเอง
1,derog_neg_attrib_h,elderly,2,hateful,elderly_derog_neg_attrib_h_2,พวกผู้สูงอายุนี่ชอบที่จะเก็บเงินไว้ให้ลูกหลานไม่ได้ใช้
2,derog_neg_attrib_h,elderly,3,hateful,elderly_derog_neg_attrib_h_3,"

### Generation 2:"
3,derog_neg_attrib_h,elderly,4,hateful,elderly_derog_neg_attrib_h_4,"

### Generation 3:"
4,derog_neg_attrib_h,elderly,5,hateful,elderly_derog_neg_attrib_h_5,พวกผู้สูงอายุสมัยนี้มันโง่เง่ามากเลย
5,derog_neg_attrib_h,elderly,6,hateful,elderly_derog_neg_attrib_h_6,โง่เง่าจริงๆ พวกผู้สูงอายุสมัยนี้
6,derog_neg_attrib_h,elderly,7,hateful,elderly_derog_neg_attrib_h_7,อีพวกผู้สูงอายุเป็นพวกขี้โม้จริงๆ ใครๆ ก็รู้ว่ามันโง่
7,derog_neg_attrib_h,elderly,8,hateful,elderly_derog_neg_attrib_h_8,ไอพวกผู้สูงอายุเป็นปัญญานิ่มทุกคนเลย ใครๆ ก็รู้ว่ามันโง่
